	Y	Z	X1	X2	X3	X4	X5	e
3035	0.426593646	0	-0.265500977	1	3	0.4437536	0.39205499	6.35E-06
3036	2.485961139	0	-0.02788405	1	4	0.748721548	0.857331678	1.80E-07
3037	4.752215065	0	-0.732078601	1	6	0.895506142	0.833089756	9.42E-19
3038	1.83816602	0	-0.210347892	1	3	0.596022264	1.564916504	1.95E-06
3039	3.527245937	1	3.320488754	1	5	0.682505707	1.13372764	1
3040	5.884717789	1	3.110155244	0	2	0.620413556	0.999949935	1
3041	3.832446658	0	0.886409882	0	7	0.723960945	1.006073285	0.000495011
3042	3.554197851	0	-0.877333443	1	7	0.876165736	0.934583173	1.15E-21
3043	6.14400225	1	2.419736911	0	6	0.744923851	0.369601078	1
3044	4.472730288	0	-2.84585199	0	6	0.456113617	-0.093789643	2.18E-31
3045	4.284345026	0	-0.117795327	0	4	0.335497317	1.387409207	0.000115531
3046	6.708333299	0	0.407472598	0	5	0.920948452	0.462733252	3.47E-07
3047	6.766617496	1	1.486021271	0	7	0.575288289	0.779860335	0.999931275
3048	3.004049336	0	-0.755397866	1	6	0.747006153	0.551093229	5.08E-17
3049	3.64335459	1	4.757360354	1	6	0.811980673	2.122376499	1
3050	7.915684807	0	-1.775863914	0	8	0.656866651	1.461775684	1.46E-27
3051	2.915406453	0	-2.072152499	1	6	0.544940154	0.822561313	7.97E-26
3052	0.464278003	1	4.735572845	1	6	0.439967537	1.340167559	1
3053	4.643520263	1	1.12230808	1	3	0.539294219	0.76139237	0.999999418
3054	5.667841685	0	-0.891880104	0	7	0.676478969	0.567824633	9.34E-19
3055	3.086587767	0	-1.868833023	1	4	0.651434705	0.64355933	1.29E-22
3056	5.727353354	1	0.959003114	1	2	0.850351166	0.754286809	0.999976921
3057	2.322646967	0	0.4739611	1	6	0.908476375	0.713847384	1.91E-08
3058	3.412828402	0	-2.678804816	1	7	0.559450505	1.410320788	1.69E-32
3059	5.991515476	0	-0.214858067	0	4	0.676751424	1.794274987	1.80E-08
3060	6.373794097	1	1.155446248	1	3	0.911169519	1.357046817	0.999920636
3061	5.152326397	1	0.908113762	1	5	0.588376019	1.779253442	0.969316757
3062	6.565359321	0	-2.380645663	1	4	0.946115971	0.505097144	1.27E-29
3063	1.253484679	1	3.946419806	1	6	0.508834475	0.523915862	1
3064	6.860077584	0	-2.152074967	0	5	0.773554743	0.0595167	8.10E-28
3065	3.006936881	0	0.387902327	1	3	0.768596626	1.66557281	0.022512763
3066	5.167849347	1	2.172080771	1	6	0.748195649	0.951163491	0.999999999
3067	1.535338186	0	0.157451862	1	3	0.683898124	1.06182936	0.000816689
3068	5.223749981	1	2.940366727	1	4	0.8376144	1.351332142	1
3069	1.387318704	1	5.428662291	1	3	0.628778678	0.834073376	1
3070	5.092614944	1	2.232699369	1	7	0.692160405	1.220734977	0.999999999
3071	5.104717139	1	1.977516208	1	3	0.740105979	0.496488444	1
3072	4.404297432	0	-2.051854654	1	5	0.728483749	0.610410296	1.86E-26
3073	7.518557244	1	3.388851778	0	1	0.871068153	1.215732622	1
3074	0.919242649	0	-0.087715866	1	3	0.667646597	1.234363958	7.74E-06
3075	4.470709283	1	0.817848667	1	3	0.437000086	1.728236051	0.999944661
3076	5.975519112	0	0.230418956	0	4	0.647858988	1.549130858	0.000236624
3077	1.370943789	0	-0.352806392	1	1	0.498602472	1.205996165	7.13E-05
3078	3.255407107	1	4.163432601	1	4	0.663179006	0.905238827	1
3079	4.051674514	1	4.098132386	1	5	0.881156284	0.937674249	1
3080	3.750548951	0	-1.689377645	1	6	0.757387538	1.122875381	2.87E-25
3081	1.24710838	0	-0.845169324	1	8	0.458343688	-0.055766749	4.97E-16
3082	4.751630906	0	-8.59E-05	0	4	0.419446093	1.205958624	0.000226931
3083	7.604353216	0	-2.448777997	0	4	0.744401896	1.127725808	1.84E-28
3084	10.03295912	1	1.232289818	0	4	0.771947638	1.49417036	0.99989966
3085	0.463890852	0	1.185578176	1	7	0.666365964	0.723888136	0.595982902
3086	6.259764963	1	2.711209227	0	5	0.615481943	1.105946927	1
3087	6.272332791	0	-1.675916833	0	8	0.696542302	0.161042096	2.20E-27
3088	9.269186101	1	2.009068906	0	1	0.936910637	0.850350132	1
3089	3.398314541	1	1.834364204	1	6	0.702559227	0.62474961	0.999999834
3090	2.845432143	0	-0.293245793	1	5	0.770087231	1.594258394	1.24E-11
3091	4.233102174	0	-2.52265655	1	5	0.607851448	1.282244079	3.08E-29
3092	3.395367782	0	-0.507129464	1	4	0.821750803	1.34404622	2.87E-12
3093	3.697104498	1	3.333901318	1	6	0.777332728	1.063691381	1
3094	5.93185921	1	1.44462703	1	7	0.882771006	0.572661698	0.118737056
3095	2.943161146	1	1.187811261	1	6	0.359228316	0.47226586	0.999997693
3096	8.120351899	0	-5.770035862	1	2	0.904333402	1.768096064	9.01E-55
3097	1.712626626	0	0.032222903	1	5	0.676660734	0.906555228	8.57E-08
3098	5.76425965	1	1.229417849	1	6	0.773173447	1.126996977	0.801095215
3099	5.709351963	0	-2.270368432	1	5	0.816081708	1.339939431	2.63E-29
3100	7.37543875	0	-0.952102475	0	6	0.966024015	0.193097584	1.39E-21
3101	2.883229385	0	0.631409477	1	5	0.855731182	0.739449315	0.000156064
3102	4.81252384	0	0.327782784	0	6	0.687650167	0.270554387	7.72E-07
3103	3.568640727	1	1.915316713	1	6	0.620016761	1.551263616	0.999999997
3104	3.728496773	0	-0.262192646	1	8	0.85409126	2.164981248	7.68E-18
3105	1.3452631	0	-0.093524287	1	3	0.438833914	1.124336549	0.000213215
3106	5.537338367	1	2.165127788	1	5	0.722160675	1.993294378	1
3107	-0.443953223	0	0.112188513	1	4	0.436931991	0.928398954	0.001508892
3108	8.849840107	0	-2.56321723	0	4	0.884271037	0.546688508	1.14E-30
3109	4.596798301	0	-1.789562949	1	3	0.855094042	0.864344842	7.68E-22
3110	7.121413824	1	1.5468493	0	4	0.675795112	1.120970265	0.999999973
3111	8.491386746	1	1.534748443	0	2	0.756015096	1.158326367	1
3112	5.478370099	1	1.401947994	0	5	0.312354035	0.54674545	0.999999998
3113	1.898950664	1	1.077770988	1	5	0.392891461	0.409064527	0.999991977
3114	4.510386888	1	2.262659985	1	3	0.804013138	0.787813195	1
3115	5.531806039	0	-0.876752419	1	3	0.968866984	0.462901287	1.18E-14
3116	7.27126815	1	2.804635019	0	3	0.819205841	0.894521123	1
3117	3.554868948	0	-2.67700916	1	8	0.6002127	0.618078191	2.09E-34
3118	4.789807604	1	1.528050724	1	6	0.595602173	1.279265682	0.999996927
3119	0.586012125	0	-0.791013548	1	4	0.24112206	1.039088316	1.08E-09
3120	8.682188874	1	1.413347932	0	3	0.689487708	0.818207208	0.999999984
3121	1.621648826	0	-0.232277058	1	4	0.58306603	1.261633345	8.28E-08
3122	3.98308335	0	-0.962795783	0	4	0.435973459	1.496776867	7.09E-13
3123	3.589137058	0	0.097679791	0	6	0.316287955	1.136868519	0.000533753
3124	3.676094036	1	0.622606011	1	2	0.736082967	0.652540365	0.993887515
3125	0.084230182	0	-0.008840376	1	4	0.364627412	0.640974917	0.000569971
3126	2.340718072	0	-0.390990688	0	4	0.349219617	0.949005246	3.72E-07
3127	2.930922624	0	-1.780093351	1	4	0.682792648	1.106127081	4.05E-22
3128	5.028501326	1	2.395572239	1	3	0.861577709	1.815843576	1
3129	5.655280619	0	0.093150024	0	2	0.793960323	1.127374112	0.002290704
3130	1.073470866	0	0.523435812	1	6	0.84406679	-0.036515364	3.54E-07
3131	5.760677621	1	2.679390548	0	4	0.634763474	0.318277281	1
3132	5.677673262	1	3.403002381	0	4	0.441251591	0.594801956	1
3133	7.202111946	1	3.102590629	0	7	0.630622244	1.415432179	1
3134	2.479213844	0	-0.644612331	1	7	0.697337709	0.837758534	6.33E-17
3135	4.307640999	0	1.324284292	0	8	0.708527639	1.074472848	0.135237816
3136	2.13155442	1	3.27946564	1	6	0.587344916	0.694423159	1
3137	6.701845001	0	-2.636492801	1	4	0.923693649	1.84624657	1.19E-31
3138	2.930467925	0	-2.72988159	1	4	0.504270193	1.115933469	8.10E-29
3139	1.902509117	0	0.246715418	1	6	0.832433192	0.524506666	1.98E-09
3140	3.549827448	0	-1.184060728	0	7	0.331649048	0.516341699	4.72E-16
3141	4.731129485	1	4.355607612	0	5	0.537958123	0.387750626	1
3142	4.869330696	1	2.506249372	1	5	0.835494838	0.857797651	1
3143	11.21115822	0	-5.35331643	0	6	0.839347906	1.371774435	3.68E-58
3144	5.211983569	0	-3.33196364	1	3	0.866786598	0.846243508	2.58E-35
3145	8.403597891	1	1.68495472	0	7	0.624138578	0.722119482	0.999992892
3146	3.434408985	1	0.771012651	1	5	0.46888634	0.600342659	0.975828073
3147	5.038808828	1	4.276943417	0	6	0.801727215	1.102504333	1
3148	7.052030828	0	0.425598273	0	5	0.802690103	1.862061941	9.59E-06
3149	7.35360555	1	3.681045358	0	3	0.854473791	0.676235611	1
3150	8.529191845	0	-3.924398134	0	4	0.778261132	1.617978763	1.42E-41
3151	7.707592159	0	-2.132204078	0	4	0.782341266	1.517050193	4.84E-26
3152	5.381725456	0	0.332313057	0	4	0.8053038	1.208006645	7.79E-05
3153	1.078488705	0	-0.977328489	1	5	0.366328171	1.008951913	3.42E-13
3154	6.78782724	0	-1.607888307	0	10	0.615453882	1.055714261	4.67E-28
3155	3.043694181	0	-2.366750967	1	6	0.491354187	0.858297541	1.10E-27
3156	8.365445041	0	-1.078129432	0	2	0.792017798	1.796119937	1.57E-13
3157	3.855288094	0	-3.114139662	1	2	0.735111829	1.011017561	5.73E-31
3158	3.255789039	0	-1.343446975	1	3	0.581280558	0.673717177	3.50E-16
3159	8.572833038	1	1.827150839	0	2	0.842247172	1.32203967	1
3160	4.218309789	0	-1.534473327	1	3	0.852123287	1.629419203	1.32E-19
3161	5.409147867	1	1.840541241	1	5	0.687546681	1.231759843	0.999999997
3162	2.691006071	0	0.658387972	1	3	0.86226888	0.727529745	0.558167006
3163	4.710268428	0	0.795230083	0	7	0.632301063	0.938441828	0.00197357
3164	9.90253763	0	-4.29573848	0	5	0.866110368	1.167152642	1.92E-47
3165	9.493281792	0	-3.829699825	0	5	0.879053334	1.30231528	1.55E-43
3166	3.249599833	0	0.283523239	1	3	0.760191815	1.057173294	0.003228794
3167	5.916762915	1	3.501551803	1	3	0.98914264	1.35784292	1
3168	8.668014404	1	1.891220516	0	2	0.846047394	1.26048625	1
3169	1.815953786	0	-0.227527404	1	3	0.685910008	0.546737128	3.59E-07
3170	6.967491548	1	2.542669234	0	5	0.726137956	0.453132791	1
3171	4.654826609	0	-0.270396702	0	2	0.714694645	-0.24433454	3.53E-06
3172	3.462440954	0	-0.019445251	0	5	0.710430898	0.316404496	1.31E-08
3173	4.507700532	1	3.05954497	1	3	0.74477086	0.749460366	1
3174	6.874442351	0	-2.377839332	0	8	0.605533426	1.373357897	6.72E-32
3175	1.711361883	0	-0.291372976	1	5	0.725080109	-0.291038961	3.95E-11
3176	2.828258903	0	-1.729742519	1	4	0.573587253	1.189437301	9.85E-21
3177	2.841887925	0	-1.087617562	1	6	0.452785946	0.707118112	4.51E-16
3178	4.495478998	0	-3.253906024	1	5	0.65234124	1.468067268	4.51E-36
3179	2.756839506	0	0.24214209	1	7	0.725924211	1.282732642	1.17E-09
3180	3.064414367	1	1.962210381	1	7	0.461709742	0.412461313	1
3181	2.467278599	0	-0.174156117	0	1	0.190094895	1.24246895	0.011732428
3182	5.010059871	0	-0.59476965	0	3	0.452873832	0.604402851	7.65E-09
3183	6.458576206	1	1.22717369	1	5	0.739485776	0.499029728	0.997662492
3184	5.15888664	1	2.699061175	1	4	0.801781214	1.340907183	1
3185	5.380627775	1	1.975541261	1	4	0.868660806	0.544402612	1
3186	4.116537312	1	1.599871869	1	5	0.672913977	1.232751472	0.999999743
3187	6.410690003	1	2.826766231	0	5	0.298995291	1.377339184	1
3188	4.596976374	0	-1.978046858	1	5	0.940056708	0.051050033	4.10E-28
3189	1.395039174	0	-0.126412693	1	5	0.415187579	1.376059466	2.48E-06
3190	2.374561341	0	1.884219055	1	9	0.905290905	1.442496483	0.045057589
3191	7.082282485	0	-1.188886598	0	4	0.737765101	1.766772768	1.84E-17
3192	4.45858448	1	1.434363909	1	4	0.561377566	0.97020594	0.999999974
3193	2.550009849	0	0.170258265	1	3	0.736358896	0.681484806	0.000480493
3194	7.540374489	1	2.070311663	0	8	0.926233353	0.926026767	0.98734415
3195	6.084214929	0	-3.694229868	1	4	0.704564065	0.700015363	6.20E-39
3196	5.055404985	1	0.662804998	1	3	0.48209022	1.664039905	0.997587669
3197	7.392576001	1	2.0448564	0	1	0.628304525	1.025031222	1
3198	5.54932345	1	1.102384125	0	2	0.296341225	0.68693591	0.999999995
3199	8.774888321	1	2.881746627	0	5	0.890097694	1.242656406	1
3200	5.935565618	0	-0.14843803	0	5	0.780497305	1.35084884	1.72E-10
3201	4.192057379	0	-0.226308808	0	1	0.360938319	2.061911068	0.001777324
3202	7.958767442	1	1.712959674	0	5	0.675440391	1.763255358	0.999999971
3203	3.652864592	0	-0.3711682	0	9	0.591621242	0.839925064	1.64E-15
3204	7.398811734	1	2.8561037	0	5	0.648702221	1.223502412	1
3205	7.178190537	1	4.163534888	0	5	0.897263097	1.368551828	1
3206	3.084446865	0	-1.13498021	0	4	0.301579019	0.359418444	3.33E-13
3207	2.487554905	0	-2.175512848	1	4	0.709202199	0.405753566	8.78E-26
3208	3.246933246	1	2.642020388	1	5	0.708756033	1.42994118	1
3209	5.932805514	1	1.436323702	1	1	0.815219363	1.056843079	1
3210	8.209563756	1	1.439008788	0	6	0.631122859	1.246223215	0.99994707
3211	5.723440234	0	-1.930196461	0	3	0.605722645	0.573610854	1.94E-21
3212	4.289132867	0	0.332917559	0	4	0.570732692	0.704273342	0.008524054
3213	8.665873105	1	2.120686732	0	2	0.858499989	0.930037441	1
3214	6.103867319	0	-0.732448128	0	5	0.684116899	0.561870251	1.62E-14
3215	4.524467106	1	0.679548241	1	1	0.634559105	1.081908178	0.999970116
3216	7.180806663	0	-4.632775722	1	3	0.624596657	1.783414689	4.91E-45
3217	5.27313729	1	2.376695826	0	7	0.584920141	0.257278376	1
3218	7.39815363	0	-2.780672053	0	4	0.688901318	0.785487381	7.31E-31
3219	4.689041416	0	-3.172370047	1	5	0.530119974	0.645360011	4.89E-34
3220	3.136106802	1	2.605867648	1	6	0.651674613	0.821804967	1
3221	7.063044214	1	1.473636364	1	5	0.85259351	1.185361421	0.999713616
3222	2.535011776	0	-1.142218978	1	4	0.64795164	1.475083919	2.82E-16
3223	1.896324722	0	-0.840761612	1	6	0.680544915	1.699446051	6.77E-17
3224	2.789132127	1	1.791838758	1	6	0.486705163	0.809934435	0.999999999
3225	6.799650706	1	2.181408839	0	6	0.5848511	1.071597387	1
3226	4.890417507	0	-0.104056985	0	3	0.659690796	0.740063297	6.29E-06
3227	1.66964553	0	-1.340159691	1	3	0.486595523	0.928874728	1.55E-15
3228	5.42693271	0	-0.799102488	0	3	0.526063892	0.612217209	4.29E-11
3229	4.77582142	0	0.867780192	0	6	0.780781119	1.152872166	0.002310842
3230	2.719995304	0	-0.375027827	1	4	0.567137653	1.068923005	6.55E-09
3231	7.4865034	0	-1.987409907	0	6	0.841165273	1.226583608	6.00E-29
3232	7.318273734	0	-1.844820404	0	5	0.906877259	0.885535417	1.35E-26
3233	2.144740523	0	-0.045172999	1	7	0.904292025	0.727339166	7.28E-15
3234	1.369684125	0	-0.021479703	1	4	0.695656737	-0.007826737	5.90E-07
3235	4.979355903	0	-1.000473905	1	4	0.935311126	0.755456851	1.53E-17
3236	4.519556001	0	-0.363343351	1	4	0.675348056	1.640336024	9.51E-10
3237	0.678982609	0	0.379082893	1	6	0.535203348	0.287731815	0.000208692
3238	5.980739073	1	1.005977927	0	6	0.513666834	0.620937409	0.991071635
3239	2.928078492	1	3.34783892	1	1	0.579931097	0.862918936	1
3240	3.373716953	1	5.094456305	1	3	0.785592313	2.140945986	1
3241	5.111915581	1	1.044297679	1	2	0.699005525	1.047044048	0.999999077
3242	2.752946639	0	-1.784840256	1	6	0.854162387	0.268105619	2.34E-27
3243	6.501010654	1	1.456625214	0	5	0.589776566	0.96180361	0.999999436
3244	2.508653508	0	-2.317846054	1	5	0.464385566	1.38529428	6.69E-26
3245	4.80526387	1	2.9865675	1	2	0.886398445	0.808802912	1
3246	5.562821228	0	-1.696499833	0	4	0.722539726	0.727747096	9.74E-22
3247	3.658085815	0	0.615363882	1	3	0.848285999	1.131339978	0.397231892
3248	2.757470908	1	3.866044832	1	3	0.782592158	-0.045374391	1
3249	3.420632426	1	1.405086702	1	4	0.662899384	-0.203885908	0.999999642
3250	1.608121951	0	0.032619436	1	6	0.534590513	1.39425243	2.08E-07
3251	4.380224354	1	1.282937045	1	6	0.658880871	0.451993178	0.997247021
3252	2.046136109	1	3.310437936	1	3	0.525406938	1.032260525	1
3253	8.252984318	0	-1.719270947	0	3	0.51533219	1.511192914	5.12E-19
3254	8.710597832	1	1.234767986	0	6	0.814555009	0.547869722	0.564319019
3255	3.929596793	1	2.671673127	1	7	0.570562111	1.549888251	1
3256	2.298630937	0	-1.068017555	1	7	0.564156773	1.391050797	1.41E-18
3257	6.558219556	0	1.056745688	0	6	0.950167852	0.403243067	0.000629395
3258	1.653807981	0	-0.147396456	1	2	0.679081287	0.667920073	5.90E-05
3259	4.848230671	0	0.218918972	0	3	0.852043838	0.745204671	0.000224305
3260	4.528658729	1	2.200361762	1	7	0.898475039	1.333058074	0.999996493
3261	0.674146761	0	-0.307156004	1	6	0.705370807	0.591138703	1.39E-12
3262	4.663287074	0	-0.312515822	0	4	0.724041151	0.671664488	9.92E-10
3263	4.443014128	0	-0.77274625	0	4	0.367288713	0.86380339	1.25E-10
3264	4.368953565	0	-1.693638988	1	6	0.947934493	0.927007024	8.68E-28
3265	6.975585183	0	-4.345853604	1	7	0.864970066	1.376040973	1.27E-51
3266	6.944529401	0	-1.435812401	0	3	0.636113849	1.268522667	2.43E-17
3267	4.329973817	1	3.39956552	0	3	0.6372347	0.210886823	1
3268	3.892006316	0	-0.13838656	0	4	0.375330293	0.627684603	3.45E-05
3269	3.456871855	0	-2.556377681	1	6	0.62014648	1.520099925	5.20E-31
3270	3.740646416	0	-1.150815469	1	3	0.688289653	0.825319343	3.31E-15
3271	6.542018937	0	-2.779288971	0	7	0.459160273	1.564494463	7.59E-32
3272	3.190749535	0	-3.005185016	1	5	0.467142518	0.779598431	6.69E-32
3273	4.559740579	1	1.862507439	1	1	0.537245555	1.546265957	1
3274	5.778003745	0	-0.582258165	0	4	0.681031492	1.609190912	1.06E-11
3275	4.092122704	1	1.354339586	1	5	0.552108027	1.429010639	0.999998299
3276	2.757571666	0	-1.253540783	1	6	0.577429446	0.752477346	3.88E-19
3277	7.99468051	0	-2.884955351	0	7	0.744943434	0.941823062	4.15E-37
3278	4.544768694	0	-1.180903126	0	5	0.461014786	0.677579119	5.46E-16
3279	5.775305447	0	-1.584493594	0	2	0.581226163	0.884330496	5.16E-17
3280	2.795992946	0	-1.863739949	1	5	0.823607014	1.081710561	7.41E-26
3281	1.542966286	0	-0.035393132	0	5	0.225967863	0.71202623	0.001731457
3282	6.997541898	1	1.986125621	0	7	0.791330503	0.510166517	0.999994013
3283	5.148124791	0	0.087130048	0	7	0.674604623	0.899892722	3.18E-10
3284	4.670908946	0	-4.047061959	1	6	0.585225261	0.850574296	1.67E-43
3285	5.323251684	1	3.789691591	0	5	0.531652566	1.592340123	1
3286	4.907515412	1	2.360637077	0	6	0.363490284	1.171547713	1
3287	1.914988237	1	4.828326956	1	6	0.820550001	0.432898167	1
3288	4.143244535	0	-0.481326328	0	5	0.539284503	0.350756662	9.21E-11
3289	2.006479776	1	4.142578829	1	4	0.69976844	0.194437797	1
3290	3.598200336	0	0.465428155	0	4	0.591652774	1.250335173	0.074158911
3291	5.147150024	0	-0.746936688	0	5	0.446888472	1.469392431	4.57E-12
3292	3.769340217	0	-1.666691265	1	6	0.750454139	0.12690794	5.57E-25
3293	4.353513831	0	-2.92681616	0	7	0.208310917	1.577610253	2.58E-29
3294	2.898290348	1	2.071438521	1	6	0.581004926	1.217334062	1
3295	3.657119053	1	2.585749421	1	4	0.648960664	0.665674818	1
3296	4.882991437	1	2.287969088	1	5	0.717957044	0.690212778	1
3297	5.045334246	1	1.410417161	1	5	0.750376255	1.03560565	0.999921233
3298	7.223465831	1	0.575689887	0	2	0.638019281	1.069542085	0.99413928
3299	2.271280338	0	0.515266286	1	5	0.74509283	0.854484972	0.000243051
3300	3.091038351	1	3.989972487	1	6	0.645382791	1.529495967	1
3301	3.869303028	0	-0.891208674	1	6	0.854771533	1.937607742	1.33E-19
3302	5.425517745	0	-1.352787902	0	3	0.587976519	1.107051007	2.63E-16
3303	9.299241216	1	0.823211183	0	5	0.684409738	1.483805101	0.343887028
3304	0.997772464	0	-1.173702839	1	3	0.627411075	0.309423485	5.23E-15
3305	2.953172141	0	-2.548735226	1	7	0.715154431	0.177138958	9.80E-34
3306	2.922632891	0	-1.793791155	1	4	0.752151993	0.536556563	7.70E-23
3307	5.42614394	1	1.005320285	1	6	0.612753269	1.580761901	0.848618633
3308	6.456302716	1	3.800059528	0	4	0.552353957	2.001734247	1
3309	5.594362723	1	3.117667719	1	5	0.870281928	1.619389562	1
3310	4.224282625	0	-2.211087794	1	3	0.591644255	0.503929553	8.72E-24
3311	5.508447038	1	0.354397351	0	4	0.260778201	1.756965644	0.86673377
3312	3.749973483	1	4.063826663	1	5	0.726207949	1.383856363	1
3313	2.501293083	1	2.818122521	1	5	0.493409749	0.72594276	1
3314	3.857387161	1	1.899586279	1	4	0.519899028	1.312219735	1
3315	4.577703444	0	0.419418606	0	7	0.788826058	1.075405122	4.49E-09
3316	3.805547591	1	2.446313572	1	5	0.88272102	-0.200791259	1
3317	8.860174612	1	2.174105925	0	5	0.900392561	0.645170611	0.999999999
3318	2.017991907	0	-0.386982312	1	5	0.698060515	0.915477845	1.15E-11
3319	3.852873074	0	-1.591000225	1	7	0.926189878	0.228490658	1.27E-28
3320	1.092946832	0	-0.579514713	1	5	0.443133453	1.267043066	1.43E-10
3321	1.802723099	0	-2.872100691	1	4	0.331984973	1.091459704	1.48E-28
3322	6.248744583	1	1.754712498	1	4	0.88296695	0.98339892	0.999999973
3323	2.738883072	0	-0.210429609	1	7	0.671080572	1.106212515	9.37E-13
3324	8.489279188	0	-4.669367687	0	7	0.674871978	1.620870671	1.53E-51
3325	6.74605336	0	-2.194130401	0	5	0.681791396	0.920420316	3.46E-27
3326	3.364192882	0	0.772386869	1	5	0.835624252	0.671008012	0.004308409
3327	5.893383503	1	2.041838298	1	7	0.890103899	1.035972392	0.999937678
3328	5.716357638	1	0.750336395	1	3	0.675394214	1.383879621	0.992428883
3329	6.385738483	0	-2.281789934	0	1	0.550630966	2.180173239	9.66E-22
3330	5.475098609	0	-1.503396918	0	5	0.589387137	1.210232199	3.49E-20
3331	2.711131883	1	6.129047785	1	4	0.69592242	1.763573406	1
3332	5.638981041	1	2.873609291	1	2	0.851100567	0.81052012	1
3333	0.606838466	0	0.645110829	1	5	0.738742011	-0.313194979	0.003809906
3334	0.589085213	0	-0.21496977	1	4	0.488994006	0.716316367	7.68E-07
3335	1.646914948	0	-0.103065674	1	3	0.755786151	0.816145709	1.52E-06
3336	4.73568355	1	1.579548179	1	5	0.527006142	1.445954104	0.99999999
3337	5.704149354	0	-0.435811085	0	4	0.876881181	0.578863484	3.96E-12
3338	4.961567295	0	-1.089004757	1	4	0.816487003	1.395912996	2.81E-17
3339	3.053566248	0	-0.549160651	1	6	0.807700518	0.633905561	5.09E-16
3340	2.401618323	0	0.055247801	1	4	0.799954974	0.834684307	3.40E-07
3341	6.835502767	1	1.939354435	1	5	0.862373008	1.912555603	0.999999967
3342	6.17174871	0	-4.398812988	1	5	0.849871667	0.779229926	3.67E-48
3343	0.468950434	1	3.896187596	1	2	0.634334141	0.001811484	1
3344	6.161821779	1	0.359706437	1	1	0.815114822	-0.098710054	0.95765165
3345	3.597735762	0	0.830113527	0	7	0.79815168	0.015663886	1.20E-05
3346	6.664311519	1	1.293681007	0	5	0.38308532	1.125810666	0.999999916
3347	7.738682895	0	-1.307999969	0	3	0.721205778	1.312660897	8.72E-17
